label,ED,SC_W,SC_L,SPE,SPE_W,COM,SI,SI_L,NAV,DIF,response
7Networks_LH_SalVentAttn_PFCl_1-lh,71.13272714720432,47.0,116.109976423548,0.008612524356668393,507.316761307029,0.0060068749927329424,8.049848549450562,8.049848549450562,0.008612524356668393,0.006319887037377151,0
7Networks_LH_SalVentAttn_ParOper_1-lh,38.170119808298686,0.0,inf,0.010799168952343258,343.13303239483037,0.0019009510947962706,inf,12.106226072513637,0.009414923331528057,0.0032868402887855173,0
7Networks_LH_SalVentAttn_ParOper_2-lh,29.800326255219336,174.0,67.1304344747258,0.015194490663332625,691.4074475777295,0.031815064651222566,6.161493905279471,7.581578507569394,0.014896373125314628,0.004194854990043421,0
7Networks_LH_SalVentAttn_ParOper_3-lh,23.374558777660397,0.0,inf,0.01619596573115961,558.0397248627788,0.00921134714881016,inf,8.0817424142459,0.008721649061991004,0.0036127749303831494,0
7Networks_LH_SomMot_1-lh,58.08925880824489,0.0,inf,0.009569751487392728,345.48070620758574,0.002238008061534216,inf,11.070900853544735,0.005301441187412212,0.004268550891561939,0
7Networks_LH_SomMot_10-lh,5.637000571832207,2244.0,29.0490954905058,0.034424479768288586,2244.0,0.194290922160948,2.472580440519406,2.472580440519406,0.034424479768288586,0.004477678086482737,1
7Networks_LH_SomMot_11-lh,24.675874358246386,266.0,62.6572746549334,0.025297597407459696,837.4080140391927,0.05094094272678738,5.549154965627009,5.447613411909634,0.015959838749885106,0.0028115126451486424,1
7Networks_LH_SomMot_12-lh,17.688633994253912,848.0,62.7528233438168,0.01593553798402176,1446.228136882129,0.08378677411464248,3.876516946565,3.876516946565,0.01593553798402176,0.006737514441818786,1
7Networks_LH_SomMot_13-lh,22.717852881412075,570.0,31.0991757003885,0.032155193103317777,596.7634619482801,0.06520445387626501,4.449619292076095,4.449619292076095,0.032155193103317777,0.003368949006547969,1
7Networks_LH_SomMot_14-lh,29.859406814674706,135.0,87.2132197627315,0.012061140306240675,1017.646569536424,0.023646963335862872,6.527621804077368,6.942717636862239,0.011466151607755758,0.006150231404161871,1
7Networks_LH_SomMot_15-lh,44.29234219305338,47.0,97.0859378246551,0.012808681037162178,494.9260898376597,0.01003930848719272,8.049848549450562,8.143523300028885,0.01030015285845082,0.006386001125223405,0
7Networks_LH_SomMot_16-lh,28.422301495794187,33.0,70.1229991190361,0.020785621256775605,353.7374617820889,0.015503843720687409,8.560043281769746,9.383818006331728,0.014260656454560181,0.0010318460552956644,1
7Networks_LH_SomMot_2-lh,51.891846483796556,0.0,inf,0.01045307528842461,325.21114529421345,0.003012770344124087,inf,10.504859214720808,0.01045307528842461,0.005443766975095693,0
7Networks_LH_SomMot_3-lh,38.95082117669517,64.0,60.700163602829,0.01647442017690697,437.43764685166644,0.01356890158879312,7.604437401128199,7.604437401128199,0.01647442017690697,0.0017121399992797981,0
7Networks_LH_SomMot_4-lh,51.065599790839414,131.0,81.0901293572579,0.012331957143566894,650.1540796963947,0.023085106371493025,6.571014399590749,6.571014399590749,0.012331957143566894,0.004986071092034477,0
7Networks_LH_SomMot_5-lh,32.26316653477894,0.0,inf,0.014745263815911654,513.1263515817458,0.006245447969860573,inf,9.73867307447099,0.01026004873721574,0.00179231733868541,0
7Networks_LH_SomMot_6-lh,32.51002436497288,1167.0,45.1145003383346,0.022165822352027294,1167.0,0.11047064655983245,3.4158485554208506,3.4158485554208506,0.022165822352027294,0.0042267292974227984,0
7Networks_LH_SomMot_7-lh,19.769212027412614,1044.0,59.6411578317255,0.01676694478033859,1044.0,0.09196280025566138,3.5765314045583145,3.5765314045583145,0.01676694478033859,0.005575091571592417,1
7Networks_LH_SomMot_8-lh,39.40081740919135,0.0,inf,0.009160919364444511,451.64781543725644,0.0016430790840956265,inf,10.612193665794923,0.008057804177917086,0.0030041201182188742,1
7Networks_LH_SomMot_9-lh,0.0,0.0,0.0,inf,inf,0.0,,,inf,0.0,1
7Networks_LH_Vis_1-lh,66.71916826582573,0.0,inf,0.006327548690053183,317.275564351757,9.114231151591224e-05,inf,22.745405360994535,0.0030797128374474396,0.0033419104961796434,1
7Networks_LH_Vis_10-lh,72.79762514196861,0.0,inf,0.006390425226560241,350.493311165141,8.462120153999466e-05,inf,20.062423095091077,0.003185658224856967,0.006658076216590473,0
7Networks_LH_Vis_11-lh,70.82422037628008,0.0,inf,0.007557614569581125,347.12769487698546,0.00043948813441529994,inf,18.08178591639838,0.005307483385186427,0.006537490810889793,0
7Networks_LH_Vis_12-lh,66.50993504475782,0.0,inf,0.007110281438281097,333.260553881659,2.433709283764476e-05,inf,22.271876460720026,0.00464106997132395,0.0026720230199553064,1
7Networks_LH_Vis_13-lh,75.50640014215877,0.0,inf,0.00858261585911999,358.3156238047887,0.00035415373667055914,inf,15.93258316053993,0.005754420259684127,0.011114989562420758,0
7Networks_LH_Vis_14-lh,70.78291556754483,0.0,inf,0.008508920549419327,367.0450799842004,0.0003242041376658036,inf,16.615411831825956,0.004482237429340093,0.008297423700300621,0
7Networks_LH_Vis_2-lh,81.36271822198817,0.0,inf,0.006173966812067503,331.6443544261287,0.00036943802834530205,inf,21.281458261234746,0.0038494513485363745,0.008411794733587642,1
7Networks_LH_Vis_3-lh,73.07678046454207,0.0,inf,0.0067606457304784,332.5214195002792,0.0009266828547645014,inf,17.605317859764583,0.006294122288713208,0.0043260370388057846,0
7Networks_LH_Vis_4-lh,77.61468736345779,0.0,inf,0.0055983405310158964,331.86197943034074,8.783954806363043e-05,inf,24.047197209250413,0.003422195078858044,0.004507703150531419,1
7Networks_LH_Vis_5-lh,98.51432097115043,0.0,inf,0.0060772759566901586,335.37590671321374,0.000262185560416883,inf,21.333297494046327,0.003922258593379298,0.0073665048791641905,0
7Networks_LH_Vis_6-lh,65.31212778738282,0.0,inf,0.006919101282266358,291.44694917385584,6.706212768047855e-05,inf,21.93778599252983,0.003184711984308764,0.0023017139383243778,0
7Networks_LH_Vis_7-lh,89.17403688551313,0.0,inf,0.006757780407645942,346.155532097249,0.00016853450271756131,inf,18.87005680079497,0.003469173085397808,0.007804895472005277,0
7Networks_LH_Vis_8-lh,63.044055566865744,0.0,inf,0.00740229119387624,356.62725060705884,0.0008907454676766344,inf,22.114681822550402,0.006510458585444806,0.004129662311296437,0
7Networks_LH_Vis_9-lh,86.870798317277,0.0,inf,0.007002272879207114,346.70366767103985,0.00011648127729758043,inf,19.56785146289658,0.0035230940930060803,0.005342724465920788,0
7Networks_RH_Cont_PFCl_1-rh,126.066251634067,0.0,inf,0.004413638529281407,252.04281968245476,1.96026716564608e-05,inf,39.00354030604611,0.004344164773150485,0.0018050334054301146,0
7Networks_RH_Cont_PFCl_2-rh,117.23507201304595,0.0,inf,0.00477727609057248,330.8392725115885,5.9252652420435386e-05,inf,30.65394204631036,0.004253051567655645,0.00212916593041654,0
7Networks_RH_Cont_PFCl_3-rh,116.18167915442145,0.0,inf,0.004583955304464125,318.1699979273792,0.0001282427420889857,inf,14.230189077597238,0.004379437111476667,0.003111044322474617,0
7Networks_RH_Cont_PFCl_4-rh,105.63455687468013,0.0,inf,0.004920126791721028,397.0831410699245,0.0001296455211461301,inf,14.300578405488636,0.0038890874392534117,0.003590187262234446,0
7Networks_RH_Cont_PFCl_5-rh,104.1053804182869,0.0,inf,0.00488550533055828,371.2857334790352,0.0001468122960846022,inf,13.691769162813111,0.004420544820288987,0.003123677283061246,0
7Networks_RH_Cont_PFCl_6-rh,102.04546901081405,0.0,inf,0.005087505510701694,356.24470192398206,0.00018006361083603722,inf,12.964295017624204,0.0035676986537296423,0.003655821481844949,0
7Networks_RH_Cont_PFCl_7-rh,99.64985796459305,0.0,inf,0.005958892468258889,425.1893833716221,0.0005898895045529035,inf,15.600051506582057,0.004074367249911681,0.0076765080231410284,0
7Networks_RH_Cont_PFCmp_1-rh,60.001664209219705,25.0,82.5798397827148,0.012109493099420072,361.1801101015862,0.003396484609737417,8.960581211353475,8.960581211353475,0.012109493099420072,0.0029088570498653887,0
7Networks_RH_Cont_PFCmp_2-rh,66.71765888978948,0.0,inf,0.009322752526148143,431.26327724297755,0.0009898689176557729,inf,19.09013617719487,0.008943500878028627,0.0022711935042555227,0
7Networks_RH_Cont_PFCmp_3-rh,85.80121090601642,0.0,inf,0.007448493486567937,361.22306739504273,0.0002757614240220517,inf,21.36889619335948,0.004635494862774121,0.0025504818494950197,0
