label,ED,SC_W,SC_L,SPE,SPE_W,COM,SI,SI_L,NAV,DIF,response
7Networks_LH_SalVentAttn_Med_2-lh,30.90418025948566,0.0,inf,0.012586187190959969,0.01094810008847664,0.0009763657425543946,inf,14.014356890039174,0.0,0.004348099977302149,
7Networks_LH_SalVentAttn_Med_3-lh,45.26151338379894,0.0,inf,0.01133074394656702,0.013750493973269558,0.002398674964638498,inf,11.221370063905303,0.00974963698580046,0.004984112105969925,1048.0861756801605
7Networks_LH_SalVentAttn_PFCl_1-lh,71.13272714720432,0.0,inf,0.008300456718275326,0.009969932972438858,0.0007744434829363572,inf,11.502718096713686,0.007132189130668983,0.004373308545022476,425.48389983177185
7Networks_LH_SalVentAttn_ParOper_1-lh,38.170119808298686,0.0,inf,0.013339921978996534,0.014965167148525778,0.0052477437418445485,inf,8.782673728418569,0.008268185825101335,0.004256567861561027,
7Networks_LH_SalVentAttn_ParOper_2-lh,29.800326255219336,0.012065849771357828,49.43361494527714,0.020229149761897786,0.022706103189184045,0.045329368144307644,5.298599139900031,5.298599139900031,0.020229149761897786,0.0052839899614001195,
7Networks_LH_SalVentAttn_ParOper_3-lh,23.374558777660397,0.009195266136421569,55.70548834035717,0.018442999147789976,0.0175670754750644,0.0414936277821531,5.690565428945133,6.868583410776936,0.01795155252728529,0.004794020130643626,457.2211835384369
7Networks_LH_SomMot_1-lh,58.08925880824489,0.0,inf,0.012299563676813832,0.011141215058033668,0.002848723310534527,inf,10.60081199798065,0.00636521224631873,0.0034214465391358482,472.75651252269745
7Networks_LH_SomMot_10-lh,5.637000571832207,0.08739611364534633,20.509435279858153,0.0487580465456344,0.08739611364534633,0.20817930345425584,2.441959537893462,2.441959537893462,0.0487580465456344,0.0065594616692343614,946.1698484420776
7Networks_LH_SomMot_11-lh,24.675874358246386,0.023713568578004555,32.9239975878759,0.030372982422044795,0.023713568578004555,0.08255814337125866,4.323815879228207,4.323815879228207,0.030372982422044795,0.004639706274049452,1103.9573723077774
7Networks_LH_SomMot_12-lh,17.688633994253912,0.011606865421357934,47.6856930622937,0.02190852482338157,0.050561625114061884,0.06085767777839319,5.354550257850827,4.49455436060142,0.020970650435837443,0.0049278631119216865,1055.66847717762
7Networks_LH_SomMot_13-lh,22.717852881412075,0.015874830746940113,26.759076385642256,0.037370497605685525,0.016180319772160483,0.06171357661951243,4.902787454531126,4.902787454531126,0.037370497605685525,0.003400332282517957,906.0036346912384
7Networks_LH_SomMot_14-lh,29.859406814674706,0.0017585980994689592,75.51102685697062,0.016340252750707003,0.02444083055321648,0.015052418628514322,8.077030945039304,7.20292558810732,0.013243098943603988,0.005691255409307497,790.1906712055206
7Networks_LH_SomMot_15-lh,44.29234219305338,0.0,inf,0.018324617481965334,0.01394053573636122,0.00577788721750793,inf,9.808993120212662,0.004143835323433566,0.006400076520907995,385.4958863556385
7Networks_LH_SomMot_16-lh,28.422301495794187,0.0018826641105342333,64.18481000976072,0.02642977581183719,0.017243918275520062,0.01786997115859092,7.978681130657278,7.7539836059597675,0.015580010283553505,0.0033398611588988532,876.7064068317413
7Networks_LH_SomMot_2-lh,51.891846483796556,0.0,inf,0.012033515410594268,0.012172680757826848,0.004327818710647377,inf,10.21986747137774,0.01052043723672495,0.005111786677302329,321.8688759803772
7Networks_LH_SomMot_3-lh,38.95082117669517,0.0037951640244912313,60.67266548483371,0.016481886727886863,0.016001549971079346,0.017395815549793314,6.967294520451012,6.967294520451012,0.016481886727886863,0.004473985900270217,462.975882768631
7Networks_LH_SomMot_4-lh,51.065599790839414,0.005060118159968721,74.2451711584717,0.014813536144294766,0.020269399719227053,0.02480489796320018,6.552285685756735,7.307808243432678,0.01346888941592662,0.005315891941286352,354.79485630989075
7Networks_LH_SomMot_5-lh,32.26316653477894,0.0013362830181721976,66.94092537995562,0.015106129087276723,0.01753936295814851,0.014097486837206758,8.473231163879847,9.561544998992936,0.0149385446096542,0.003146739886323845,
7Networks_LH_SomMot_6-lh,32.51002436497288,0.02817383786059102,41.22984420819285,0.024254275493994913,0.03214488977756568,0.0883557346239806,4.075172562819539,4.075172562819539,0.024254275493994913,0.00624689936075047,
7Networks_LH_SomMot_7-lh,19.769212027412614,0.017457816109456997,40.06758204345259,0.024957832467043247,0.028713660270482787,0.06428740736944082,4.765655568979673,4.765655568979673,0.024957832467043247,0.005153099502005863,1031.3431923389435
7Networks_LH_SomMot_8-lh,39.40081740919135,0.0,inf,0.011779748478283477,0.01059281788440792,0.000777997059936348,inf,13.638669405516808,0.008954108248621404,0.003612450647898762,776.9222873449326
7Networks_LH_SomMot_9-lh,0.0,0.0,0.0,inf,inf,0.0,,,inf,0.0,893.4323635101318
7Networks_LH_Vis_1-lh,66.71916826582573,0.0,inf,0.007272407581250703,0.0061575132077739585,0.0002189100951717009,inf,13.018068035645312,0.007272407581250703,0.0031357134562248878,199.6032566279173
7Networks_LH_Vis_10-lh,72.79762514196861,0.0,inf,0.007749707280464574,0.007060147062616106,9.48815152556414e-05,inf,21.45721333665301,0.005713628394290627,0.004017044100621182,
7Networks_LH_Vis_11-lh,70.82422037628008,0.0,inf,0.00920648887061546,0.007709805285878965,0.0007499884880903552,inf,18.735467949050218,0.008407040488039298,0.003997747410025249,
7Networks_LH_Vis_12-lh,66.50993504475782,0.0,inf,0.00832097270533089,0.00661865135003284,7.463996378325263e-05,inf,21.914292017656326,0.005778268639527563,0.002531904764841559,480.92398703098297
7Networks_LH_Vis_13-lh,75.50640014215877,0.0,inf,0.009630062909880928,0.007501889376669829,0.0002940759768284603,inf,19.10235913254065,0.006733504570382517,0.004966097232906205,
7Networks_LH_Vis_14-lh,70.78291556754483,0.0,inf,0.010723632167888814,0.008285970199816278,0.0004748810716336129,inf,17.436924003297175,0.008001490867591917,0.004392868804201605,305.3672214746475
7Networks_LH_Vis_2-lh,81.36271822198817,0.0,inf,0.006976440020729789,0.006489742738648231,0.00040554743110489297,inf,15.012613269806113,0.0053604753168351804,0.004460622294994437,343.47195971012115
7Networks_LH_Vis_3-lh,73.07678046454207,0.0,inf,0.00847609504638449,0.007373283066373367,0.000943341525604383,inf,11.903008165844845,0.00847609504638449,0.004105598710117456,
7Networks_LH_Vis_4-lh,77.61468736345779,0.0,inf,0.006775312305174066,0.00669019241893598,0.00014946427203239545,inf,21.760171278236097,0.004250551085267057,0.0035571649029070436,481.50075340270996
7Networks_LH_Vis_5-lh,98.51432097115043,0.0,inf,0.0073049887310803205,0.007082487257294323,0.0002249458952172415,inf,23.154045918005362,0.005965258960712089,0.003071071808021375,
7Networks_LH_Vis_6-lh,65.31212778738282,0.0,inf,0.007779844862019379,0.006569307781776392,5.017378569962948e-05,inf,19.03178882813704,0.006490348384199149,0.0020690291853350563,
7Networks_LH_Vis_7-lh,89.17403688551313,0.0,inf,0.007751136738905665,0.006954685598901501,0.00022973700290922908,inf,21.680786147547703,0.0048257563339929675,0.003967451987078397,
7Networks_LH_Vis_8-lh,63.044055566865744,0.0,inf,0.009497682061182195,0.008562463353713473,0.0019526851357823387,inf,11.92580058389327,0.009497682061182195,0.004290711027579544,
7Networks_LH_Vis_9-lh,86.870798317277,0.0,inf,0.008579300652364875,0.00755420451110112,0.0002228783215644709,inf,20.024606260064424,0.005392394858395743,0.003526137014649476,372.90122401714325
7Networks_RH_Cont_PFCl_1-rh,126.066251634067,0.0,inf,0.00464279599786983,0.00529748422473043,1.8717961203273975e-05,inf,33.795277169756154,0.0038668978446619864,0.003822447967456599,
7Networks_RH_Cont_PFCl_2-rh,117.23507201304595,0.0,inf,0.004758922498957496,0.00523627833064789,3.445331462166462e-05,inf,31.807218497383683,0.004024566959596718,0.0034557311051261054,
7Networks_RH_Cont_PFCl_3-rh,116.18167915442145,0.0,inf,0.004898659341175272,0.006015420954142452,5.39505503753712e-05,inf,31.561431816922365,0.0035364920760887317,0.0037888442848054583,323.27626597881317
7Networks_RH_Cont_PFCl_4-rh,105.63455687468013,0.0,inf,0.005577190857642199,0.006658153569143487,0.00011055112341875378,inf,15.613124726910446,0.004435765011448301,0.004293241405193882,
7Networks_RH_Cont_PFCl_5-rh,104.1053804182869,0.0,inf,0.005120815615051441,0.00562268788052687,6.999829706161987e-05,inf,30.923591034827773,0.004685602775673104,0.004271135792873841,243.54207807779312
7Networks_RH_Cont_PFCl_6-rh,102.04546901081405,0.0,inf,0.005223568337655936,0.006186617196657054,0.0001053528758706235,inf,16.94344586004984,0.0040835644685458675,0.003910282715038935,
7Networks_RH_Cont_PFCl_7-rh,99.64985796459305,0.0,inf,0.006325594872922039,0.007127652443284533,0.00045504856911004804,inf,13.324426469196672,0.0047274175469339,0.005380398759223114,
7Networks_RH_Cont_PFCmp_1-rh,60.001664209219705,0.0,inf,0.01063368410470397,0.00814505236068286,0.0010452565228517012,inf,16.56410528305984,0.007038761313332465,0.004309728569233398,358.8796992301941
7Networks_RH_Cont_PFCmp_2-rh,66.71765888978948,0.0,inf,0.008612909462171746,0.007623731084471857,0.0003503944366344205,inf,20.925372196374884,0.007370542612022411,0.003342091083864957,98.64363962598145
7Networks_RH_Cont_PFCmp_3-rh,85.80121090601642,0.0,inf,0.006843421646403798,0.006906826826286178,0.00016639037279289447,inf,25.247686107913918,0.005241994305443343,0.0036422332403550726,
7Networks_RH_Cont_PFCmp_4-rh,76.19849401356367,0.0,inf,0.0062191551487107,0.007303934170029548,0.0004440591577924398,inf,25.24632203846605,0.005230419798271951,0.005635904999217539,
7Networks_RH_Cont_PFCv_1-rh,107.79496749492438,0.0,inf,0.004637115416268964,0.005184465223079742,1.7905822653205257e-05,inf,32.58701244721265,0.003894483108404099,0.002321251237056618,
7Networks_RH_Cont_Par_1-rh,103.47339199756941,0.0,inf,0.006553860238424078,0.00495727179129303,0.0006765507818137146,inf,12.090297660375308,0.0065376991111178165,0.003945104306284922,
7Networks_RH_Cont_Par_2-rh,97.74850526069635,0.0,inf,0.006495417005977567,0.005663800870087617,0.00045749590339699836,inf,12.997466817473978,0.005520687062706474,0.003681437605587941,208.621976852417
7Networks_RH_Cont_Par_3-rh,88.32197204653457,0.0,inf,0.005619802425687829,0.005774603458715215,0.0001944256187523262,inf,17.924225028103113,0.005306313216065128,0.00408856503919887,
7Networks_RH_Cont_Temp_1-rh,121.88128229405268,0.0,inf,0.0047540425198398795,0.004260965309472358,5.777408183928766e-05,inf,19.419619550131333,0.004749978561305192,0.004113689846486096,371.7791781425476
7Networks_RH_Cont_pCun_1-rh,74.33598785796998,0.0,inf,0.006684368718746029,0.006322205915127635,0.00025694837984108817,inf,22.260460279348127,0.004907209992405695,0.0038795970588808254,342.10076916217804
7Networks_RH_Default_PCC_1-rh,74.7516243037122,0.0,inf,0.008029733698053161,0.006741741913688113,7.986227277933009e-05,inf,21.097754184706485,0.006246661264227343,0.0037269585307702843,529.8709712028503
7Networks_RH_Default_PCC_2-rh,65.8340154512124,0.0,inf,0.008301108028151217,0.007357403880333752,0.0006004533494701009,inf,19.077289474556817,0.00736977081230297,0.00498617493855953,614.975767493248
7Networks_RH_Default_PCC_3-rh,61.917413989063355,0.0,inf,0.007397819888977632,0.006796348050935521,0.0013769506660867433,inf,20.212854542826836,0.006617392712707478,0.00424359889211403,521.3177418708801
7Networks_RH_Default_PFCm_1-rh,107.64809295047259,0.0,inf,0.005598395733525635,0.006045349664333368,1.6266613628189778e-05,inf,29.78403717141024,0.003382700962491282,0.003754501194578594,358.30980348587036
7Networks_RH_Default_PFCm_2-rh,102.20628399129896,0.0,inf,0.006278608402354579,0.006064746926633447,4.8964923412566925e-05,inf,27.37877830968244,0.00399000878915395,0.003616191529884052,384.1080365180969
7Networks_RH_Default_PFCm_3-rh,84.38637587965387,0.0,inf,0.007278822997056452,0.006021206742122145,6.168791357117141e-05,inf,24.695877474366064,0.004696292879802382,0.002895151515059472,498.0740096569061
7Networks_RH_Default_PFCm_4-rh,106.08302176258661,0.0,inf,0.0056449716469638145,0.0065652272384164176,7.341210460328936e-05,inf,28.398412474481404,0.00444449951709513,0.005203624693540041,
7Networks_RH_Default_PFCm_5-rh,94.43963824477697,0.0,inf,0.005403486081786834,0.006412643922719394,0.00012859398254527909,inf,27.92222009213871,0.004702051029087759,0.004909671374082625,300.70212030410767
7Networks_RH_Default_PFCm_6-rh,92.13846361808292,0.0,inf,0.0057254328877544055,0.005933556471795601,0.00012574069192863762,inf,16.739732904401034,0.0046487763611035805,0.0040218472296828555,
7Networks_RH_Default_PFCm_7-rh,83.1587474221677,0.0,inf,0.005864104739004038,0.006138306766137489,0.00011857909301263265,inf,16.504808300542553,0.0050195940546202125,0.00307100780408371,270.7379096150398
7Networks_RH_Default_PFCv_1-rh,123.00507470457521,0.0,inf,0.004898377755979113,0.005983170366940939,9.905491269284086e-05,inf,17.737901614055666,0.004202574626617952,0.004834255181262998,
7Networks_RH_Default_Par_1-rh,99.73049761191398,0.0,inf,0.00505834285501404,0.004999512097657181,0.00011297065384629648,inf,29.5585155576667,0.00437990396602684,0.004174131090597416,
7Networks_RH_Default_Par_2-rh,98.11591343403049,0.0,inf,0.0058230846406980685,0.0047180417909004286,9.965657071753529e-05,inf,25.51637011229064,0.005455575761183408,0.004368407788830969,
7Networks_RH_Default_Par_3-rh,99.5109871359327,0.0,inf,0.005275664211944637,0.005293377106308816,0.00018455247645284315,inf,17.076553207691955,0.004788573462132816,0.003989258802041938,
7Networks_RH_Default_Temp_1-rh,130.43526874258396,0.0,inf,0.004736393930978361,0.004333137229004315,2.7552783957083525e-05,inf,29.656630836238378,0.004216528723952013,0.003930970474942818,
7Networks_RH_Default_Temp_2-rh,129.74534998721614,0.0,inf,0.0050049059331956965,0.0041902109465106275,5.381167023000541e-05,inf,25.30480999887145,0.004521306678112225,0.004417812787727551,
7Networks_RH_Default_Temp_3-rh,116.44985342445055,0.0,inf,0.005396877662403015,0.004635713471424005,0.00010134797571760993,inf,16.40387121948182,0.004893604025945013,0.004010818008195837,
